loss,accuracy,val_loss,val_accuracy
0.10105983912944794,0.8600000143051147,0.1675620675086975,0.7200000286102295
0.10105486959218979,0.8600000143051147,0.16744433343410492,0.7133333086967468
0.1010177806019783,0.8600000143051147,0.167279914021492,0.7133333086967468
0.10100919753313065,0.8600000143051147,0.16731977462768555,0.7133333086967468
0.10053882747888565,0.8399999737739563,0.16740797460079193,0.7266666889190674
0.10044066607952118,0.8399999737739563,0.16744576394557953,0.7266666889190674
0.10034098476171494,0.8399999737739563,0.16743868589401245,0.7266666889190674
0.10032445937395096,0.8399999737739563,0.16739529371261597,0.7266666889190674
0.10042939335107803,0.8399999737739563,0.16736702620983124,0.7266666889190674
0.10011069476604462,0.8399999737739563,0.16719311475753784,0.7266666889190674
0.10069124400615692,0.8399999737739563,0.16734105348587036,0.7200000286102295
0.10000737011432648,0.8399999737739563,0.1676531285047531,0.7133333086967468
0.09996018558740616,0.8399999737739563,0.16765902936458588,0.7133333086967468
0.09963557869195938,0.8199999928474426,0.168080136179924,0.699999988079071
0.09992368519306183,0.8199999928474426,0.16814690828323364,0.6933333277702332
0.09988658130168915,0.8199999928474426,0.16780848801136017,0.7066666483879089
0.10057215392589569,0.8399999737739563,0.16724678874015808,0.7200000286102295
0.09945979714393616,0.8399999737739563,0.16718891263008118,0.7200000286102295
0.10026305913925171,0.8600000143051147,0.167382150888443,0.7266666889190674
0.10033345967531204,0.8799999952316284,0.1673225611448288,0.7266666889190674
0.10025422275066376,0.8799999952316284,0.16720068454742432,0.7200000286102295
0.10022120177745819,0.8399999737739563,0.16726981103420258,0.7200000286102295
0.09958865493535995,0.8399999737739563,0.16731275618076324,0.7266666889190674
0.09820287674665451,0.8399999737739563,0.16859154403209686,0.6933333277702332
0.09923973679542542,0.8399999737739563,0.17077666521072388,0.6733333468437195
0.10060477256774902,0.7799999713897705,0.17013582587242126,0.6866666674613953
0.10023254156112671,0.800000011920929,0.168524369597435,0.6933333277702332
0.09946992248296738,0.8199999928474426,0.16788636147975922,0.7066666483879089
0.09891078621149063,0.8199999928474426,0.16832885146141052,0.6933333277702332
0.09919332712888718,0.8199999928474426,0.16958056390285492,0.6866666674613953
0.09952479600906372,0.7799999713897705,0.1710744947195053,0.6733333468437195
0.10040759295225143,0.7799999713897705,0.17078489065170288,0.6733333468437195
0.09949623048305511,0.7799999713897705,0.16906361281871796,0.6933333277702332
0.09768244624137878,0.8399999737739563,0.16767847537994385,0.7133333086967468
0.09813755005598068,0.8399999737739563,0.16805806756019592,0.7333333492279053
0.10020957887172699,0.8999999761581421,0.16993026435375214,0.7400000095367432
0.10377328097820282,0.8999999761581421,0.17150387167930603,0.7333333492279053
0.10472675412893295,0.8999999761581421,0.171126589179039,0.7333333492279053
0.10443231463432312,0.8999999761581421,0.1700873225927353,0.746666669845581
0.10265426337718964,0.8999999761581421,0.16828544437885284,0.7266666889190674
0.10032494366168976,0.8999999761581421,0.16644930839538574,0.7266666889190674
0.09739702194929123,0.8600000143051147,0.16690438985824585,0.7066666483879089
0.09870113432407379,0.8199999928474426,0.16905684769153595,0.6866666674613953
0.09937600791454315,0.7799999713897705,0.1707405298948288,0.6666666865348816
0.10061641037464142,0.7799999713897705,0.17064596712589264,0.6666666865348816
0.09908427298069,0.7799999713897705,0.1681797057390213,0.6933333277702332
0.09757453203201294,0.8399999737739563,0.16677704453468323,0.7133333086967468
0.09823079407215118,0.8399999737739563,0.16648535430431366,0.7333333492279053
0.09807858616113663,0.8600000143051147,0.16658653318881989,0.7266666889190674
0.09778866916894913,0.8600000143051147,0.16647577285766602,0.7200000286102295
0.0977558121085167,0.8600000143051147,0.1664346158504486,0.7266666889190674
0.09786994755268097,0.8799999952316284,0.16675975918769836,0.7266666889190674
0.0993289053440094,0.8999999761581421,0.16702567040920258,0.7333333492279053
0.09919939935207367,0.8999999761581421,0.16699981689453125,0.7333333492279053
0.09923294931650162,0.8999999761581421,0.16686488687992096,0.7333333492279053
0.098847396671772,0.8999999761581421,0.16619397699832916,0.7333333492279053
0.09755916893482208,0.8799999952316284,0.16596178710460663,0.7333333492279053
0.0969921126961708,0.8399999737739563,0.16628803312778473,0.7200000286102295
0.09713584929704666,0.8399999737739563,0.16629087924957275,0.7133333086967468
0.09701759368181229,0.8399999737739563,0.165961354970932,0.7266666889190674
0.09667053073644638,0.8399999737739563,0.16605208814144135,0.7266666889190674
0.0965060442686081,0.8399999737739563,0.166252002120018,0.7200000286102295
0.09656231105327606,0.8399999737739563,0.1662294715642929,0.7266666889190674
0.09658835083246231,0.8399999737739563,0.16598229110240936,0.7266666889190674
0.09709837287664413,0.8600000143051147,0.16590829193592072,0.7266666889190674
0.09614855796098709,0.8600000143051147,0.1661292165517807,0.7266666889190674
0.09761865437030792,0.8399999737739563,0.16797608137130737,0.699999988079071
0.09686557948589325,0.8399999737739563,0.16856884956359863,0.6866666674613953
0.09739355742931366,0.800000011920929,0.1691179871559143,0.6800000071525574
0.09746710956096649,0.800000011920929,0.16886138916015625,0.6866666674613953
0.0975959300994873,0.8399999737739563,0.16791391372680664,0.699999988079071
0.09650877863168716,0.8399999737739563,0.16746973991394043,0.6933333277702332
0.09621827304363251,0.8199999928474426,0.16725598275661469,0.699999988079071
0.09572641551494598,0.8199999928474426,0.16783371567726135,0.6933333277702332
0.0958457663655281,0.8399999737739563,0.1685090959072113,0.6933333277702332
0.09650741517543793,0.8199999928474426,0.16861847043037415,0.6933333277702332
0.09576599299907684,0.8199999928474426,0.16785745322704315,0.6933333277702332
0.09652587026357651,0.8199999928474426,0.1671520471572876,0.7133333086967468
0.09600798785686493,0.8399999737739563,0.1671675741672516,0.7133333086967468
0.09485848248004913,0.8199999928474426,0.16809868812561035,0.6933333277702332
0.09519011527299881,0.8399999737739563,0.1689787358045578,0.6933333277702332
0.09616146236658096,0.800000011920929,0.17030930519104004,0.6866666674613953
0.09726817905902863,0.7799999713897705,0.17074361443519592,0.6800000071525574
0.09593915939331055,0.7799999713897705,0.16916893422603607,0.6933333277702332
0.09532087296247482,0.8399999737739563,0.16796498000621796,0.7066666483879089
0.09527821838855743,0.8399999737739563,0.1676677167415619,0.7266666889190674
0.09514981508255005,0.8600000143051147,0.16809600591659546,0.7333333492279053
0.09696397185325623,0.8999999761581421,0.16902731359004974,0.7200000286102295
0.0978180393576622,0.8999999761581421,0.16912609338760376,0.7266666889190674
0.09798715263605118,0.8999999761581421,0.16865821182727814,0.7266666889190674
0.09764762967824936,0.8999999761581421,0.16840454936027527,0.7333333492279053
0.09853298962116241,0.8999999761581421,0.1681753396987915,0.7333333492279053
0.0974617600440979,0.8999999761581421,0.16711588203907013,0.7333333492279053
0.09627648442983627,0.8999999761581421,0.16586410999298096,0.7400000095367432
0.09516926109790802,0.8999999761581421,0.16547459363937378,0.7266666889190674
0.09444614499807358,0.8399999737739563,0.16595593094825745,0.7133333086967468
0.09427569061517715,0.8399999737739563,0.16641947627067566,0.699999988079071
0.09449201822280884,0.8199999928474426,0.16660089790821075,0.6933333277702332
0.09456116706132889,0.8199999928474426,0.1666138768196106,0.6933333277702332
0.09442188590765,0.8199999928474426,0.1664920449256897,0.6933333277702332
0.09428197145462036,0.8199999928474426,0.16633814573287964,0.699999988079071
0.09434754401445389,0.8399999737739563,0.16699519753456116,0.699999988079071
0.09421255439519882,0.8399999737739563,0.1674347221851349,0.699999988079071
0.09482638537883759,0.8199999928474426,0.16829060018062592,0.6866666674613953
0.0948730856180191,0.800000011920929,0.16739074885845184,0.699999988079071
0.09498824179172516,0.8399999737739563,0.16673462092876434,0.6933333277702332
0.0943387821316719,0.8199999928474426,0.16713041067123413,0.699999988079071
0.0939767137169838,0.8399999737739563,0.16694879531860352,0.6933333277702332
0.09369329363107681,0.8399999737739563,0.16679497063159943,0.699999988079071
0.0934690535068512,0.8199999928474426,0.16643276810646057,0.7133333086967468
0.09313507378101349,0.8399999737739563,0.16619981825351715,0.7266666889190674
0.09445454925298691,0.8399999737739563,0.16638527810573578,0.7400000095367432
0.09396100789308548,0.8600000143051147,0.16638794541358948,0.7400000095367432
0.09385398775339127,0.8600000143051147,0.16636110842227936,0.7400000095367432
0.09388838708400726,0.8600000143051147,0.16634060442447662,0.7400000095367432
0.09370610117912292,0.8600000143051147,0.1662946343421936,0.7333333492279053
0.09358815848827362,0.8399999737739563,0.16626206040382385,0.7266666889190674
0.0929165631532669,0.8399999737739563,0.16648796200752258,0.7133333086967468
0.09397207200527191,0.8399999737739563,0.16810035705566406,0.6866666674613953
0.09360051900148392,0.800000011920929,0.16817042231559753,0.6866666674613953
0.09360133856534958,0.800000011920929,0.16788192093372345,0.6866666674613953
0.0933104008436203,0.8199999928474426,0.16707222163677216,0.699999988079071
0.09247118979692459,0.8600000143051147,0.1659892201423645,0.7200000286102295
0.09418933838605881,0.8399999737739563,0.16603614389896393,0.7333333492279053
0.09432567656040192,0.8799999952316284,0.16640876233577728,0.7400000095367432
0.09444203227758408,0.8999999761581421,0.16603435575962067,0.7333333492279053
0.09356912970542908,0.8999999761581421,0.1656438112258911,0.7400000095367432
0.09284764528274536,0.8600000143051147,0.16536849737167358,0.7333333492279053
0.09290879964828491,0.8399999737739563,0.16526688635349274,0.7266666889190674
0.09185755997896194,0.8399999737739563,0.16556625068187714,0.7133333086967468
0.09354367107152939,0.8399999737739563,0.16639505326747894,0.699999988079071
0.09312038123607635,0.8199999928474426,0.16703283786773682,0.6866666674613953
0.09324374794960022,0.8199999928474426,0.16755011677742004,0.6866666674613953
0.0931331217288971,0.8199999928474426,0.16633425652980804,0.699999988079071
0.09224419295787811,0.8199999928474426,0.16567035019397736,0.699999988079071
0.09241525828838348,0.8199999928474426,0.16517747938632965,0.699999988079071
0.09237438440322876,0.8199999928474426,0.16522546112537384,0.699999988079071
0.0919126570224762,0.8199999928474426,0.16449080407619476,0.7200000286102295
0.0913698673248291,0.8399999737739563,0.16425327956676483,0.7266666889190674
0.09160005301237106,0.8399999737739563,0.16419611871242523,0.7266666889190674
0.09172868728637695,0.8600000143051147,0.16426095366477966,0.7400000095367432
0.0923386961221695,0.8999999761581421,0.16455164551734924,0.7400000095367432
0.09237278252840042,0.8999999761581421,0.16417132318019867,0.7400000095367432
0.09205169975757599,0.8399999737739563,0.1642337441444397,0.7266666889190674
0.09143628925085068,0.8399999737739563,0.16413049399852753,0.7266666889190674
0.09102032333612442,0.8600000143051147,0.16419024765491486,0.7400000095367432
0.09179460257291794,0.8999999761581421,0.16462522745132446,0.7266666889190674
0.09297559410333633,0.8999999761581421,0.16438551247119904,0.7400000095367432
0.09197701513767242,0.8999999761581421,0.16389168798923492,0.7400000095367432
0.09161161631345749,0.8399999737739563,0.16400210559368134,0.7266666889190674
0.09103439003229141,0.8399999737739563,0.16430781781673431,0.7133333086967468
0.09102606773376465,0.8399999737739563,0.16461175680160522,0.7133333086967468
0.0911935493350029,0.8399999737739563,0.16494807600975037,0.7066666483879089
0.09110856056213379,0.8199999928474426,0.16479156911373138,0.7066666483879089
0.09094968438148499,0.8399999737739563,0.16439761221408844,0.7200000286102295
0.09078837186098099,0.8399999737739563,0.16459451615810394,0.7133333086967468
0.09070754796266556,0.8399999737739563,0.16470679640769958,0.7133333086967468
0.09057153761386871,0.8399999737739563,0.16475553810596466,0.7133333086967468
0.09050676971673965,0.8399999737739563,0.1649038940668106,0.7133333086967468
0.09057013690471649,0.8399999737739563,0.16489914059638977,0.7133333086967468
0.0905284509062767,0.8399999737739563,0.16482554376125336,0.7133333086967468
0.09037993103265762,0.8399999737739563,0.16505609452724457,0.7066666483879089
0.09022369980812073,0.8399999737739563,0.16627708077430725,0.6933333277702332
0.09117252379655838,0.8199999928474426,0.16713257133960724,0.6866666674613953
0.09165279567241669,0.7799999713897705,0.16699625551700592,0.6866666674613953
0.09253069013357162,0.800000011920929,0.16579751670360565,0.6933333277702332
0.09104739874601364,0.8199999928474426,0.16609737277030945,0.6933333277702332
0.09060502797365189,0.8199999928474426,0.1650443822145462,0.699999988079071
0.09036163985729218,0.8600000143051147,0.1645771861076355,0.7133333086967468
0.09002380073070526,0.8399999737739563,0.16498011350631714,0.699999988079071
0.09086884558200836,0.8199999928474426,0.16602355241775513,0.6933333277702332
0.09070533514022827,0.8199999928474426,0.16582435369491577,0.6933333277702332
0.09075913578271866,0.8199999928474426,0.16520237922668457,0.699999988079071
0.09006619453430176,0.8199999928474426,0.16474910080432892,0.7066666483879089
0.08971919864416122,0.8399999737739563,0.16418088972568512,0.7066666483879089
0.08938708156347275,0.8399999737739563,0.1635950654745102,0.7266666889190674
0.08952920883893967,0.8399999737739563,0.16345204412937164,0.7333333492279053
0.08991531282663345,0.8600000143051147,0.1633913516998291,0.7400000095367432
0.09009157121181488,0.8799999952316284,0.163248211145401,0.746666669845581
0.09003373235464096,0.8999999761581421,0.1632869690656662,0.746666669845581
0.09116826951503754,0.8999999761581421,0.16346991062164307,0.7400000095367432
0.09106162190437317,0.8999999761581421,0.16338101029396057,0.7400000095367432
0.09136679768562317,0.8999999761581421,0.16338211297988892,0.7400000095367432
0.09126584231853485,0.8999999761581421,0.16295771300792694,0.746666669845581
0.09094248712062836,0.8999999761581421,0.16285963356494904,0.7400000095367432
0.09094506502151489,0.8999999761581421,0.162545844912529,0.746666669845581
0.09070184826850891,0.8999999761581421,0.1623624861240387,0.746666669845581
0.09066618233919144,0.8999999761581421,0.16165924072265625,0.746666669845581
0.08873411267995834,0.8999999761581421,0.16179877519607544,0.7266666889190674
0.09039891511201859,0.8199999928474426,0.16388359665870667,0.6866666674613953
0.08957161009311676,0.800000011920929,0.16513076424598694,0.6733333468437195
0.09024244546890259,0.7799999713897705,0.1655597984790802,0.6800000071525574
0.09046513587236404,0.800000011920929,0.1656889021396637,0.6800000071525574
0.09099528193473816,0.800000011920929,0.16689416766166687,0.6866666674613953
0.09116271138191223,0.800000011920929,0.16625858843326569,0.6866666674613953
0.08985231071710587,0.800000011920929,0.1637747883796692,0.6933333277702332
0.08878786116838455,0.8199999928474426,0.16214194893836975,0.7200000286102295
0.08838341385126114,0.8399999737739563,0.16188065707683563,0.7266666889190674
0.08847948908805847,0.8399999737739563,0.16267549991607666,0.7133333086967468
0.08838912099599838,0.8600000143051147,0.1629975438117981,0.7133333086967468
0.08851462602615356,0.8399999737739563,0.16219864785671234,0.7200000286102295
0.08759097009897232,0.8399999737739563,0.16174787282943726,0.7266666889190674
0.08802741765975952,0.8799999952316284,0.16165238618850708,0.746666669845581
0.08831681311130524,0.8799999952316284,0.16164685785770416,0.7400000095367432
0.08832140266895294,0.8999999761581421,0.16185560822486877,0.753333330154419
0.08883848786354065,0.8999999761581421,0.1617784947156906,0.753333330154419
0.08897451311349869,0.8799999952316284,0.16153864562511444,0.746666669845581
0.08786460012197495,0.8799999952316284,0.16146695613861084,0.7266666889190674
0.08747328072786331,0.8399999737739563,0.16186094284057617,0.7200000286102295
0.08773037046194077,0.8399999737739563,0.16231709718704224,0.7133333086967468
0.08777939528226852,0.8399999737739563,0.1625145822763443,0.7133333086967468
0.08808552473783493,0.8199999928474426,0.16285623610019684,0.699999988079071
0.08805409073829651,0.8199999928474426,0.16278663277626038,0.7066666483879089
0.08785456418991089,0.8199999928474426,0.16259516775608063,0.7066666483879089
0.08778984099626541,0.8199999928474426,0.16208338737487793,0.7133333086967468
0.08739306777715683,0.8399999737739563,0.16098009049892426,0.7266666889190674
0.08973114937543869,0.8600000143051147,0.16096186637878418,0.753333330154419
0.08809643983840942,0.8999999761581421,0.1610073298215866,0.753333330154419
0.08777029812335968,0.8999999761581421,0.16086234152317047,0.7400000095367432
0.08735193312168121,0.8999999761581421,0.16083453595638275,0.746666669845581
0.08744364976882935,0.8799999952316284,0.1608210951089859,0.746666669845581
0.08693037182092667,0.8799999952316284,0.16081199049949646,0.7400000095367432
0.08733193576335907,0.8999999761581421,0.16082774102687836,0.753333330154419
0.08768095821142197,0.8999999761581421,0.1608879119157791,0.7400000095367432
0.08796767890453339,0.8999999761581421,0.16076432168483734,0.7400000095367432
0.08778641372919083,0.8999999761581421,0.16035309433937073,0.746666669845581
0.08667217195034027,0.8799999952316284,0.16073742508888245,0.7200000286102295
0.08566826581954956,0.8399999737739563,0.1632612943649292,0.6866666674613953
0.08835944533348083,0.8199999928474426,0.16575506329536438,0.6866666674613953
0.0891575887799263,0.8199999928474426,0.1666927933692932,0.6933333277702332
0.0898904874920845,0.8199999928474426,0.1668374091386795,0.6933333277702332
0.08959966897964478,0.8199999928474426,0.16582132875919342,0.6866666674613953
0.08905911445617676,0.8199999928474426,0.16436685621738434,0.6933333277702332
0.08786359429359436,0.800000011920929,0.16278207302093506,0.6933333277702332
0.08650635927915573,0.8199999928474426,0.16092322766780853,0.7200000286102295
0.08549752086400986,0.8600000143051147,0.16048350930213928,0.7400000095367432
0.08647367358207703,0.8999999761581421,0.16051578521728516,0.753333330154419
0.08643793314695358,0.8999999761581421,0.16097860038280487,0.746666669845581
0.08806915581226349,0.8999999761581421,0.16107167303562164,0.746666669845581
0.08808715641498566,0.8999999761581421,0.16095700860023499,0.7400000095367432
0.08901196718215942,0.8999999761581421,0.16109317541122437,0.746666669845581
0.08805989474058151,0.8999999761581421,0.15946941077709198,0.746666669845581
0.08576148748397827,0.8999999761581421,0.15959486365318298,0.7200000286102295
0.085066057741642,0.8600000143051147,0.16126412153244019,0.6933333277702332
0.08637458831071854,0.800000011920929,0.16320306062698364,0.6866666674613953
0.08712892234325409,0.800000011920929,0.16237661242485046,0.6933333277702332
0.08648712188005447,0.8199999928474426,0.1612517237663269,0.6933333277702332
0.08531143516302109,0.8399999737739563,0.15948586165905,0.7200000286102295
0.0848991796374321,0.8600000143051147,0.15870432555675507,0.7333333492279053
0.08511291444301605,0.8799999952316284,0.15838876366615295,0.746666669845581
0.0858173817396164,0.8999999761581421,0.15836720168590546,0.753333330154419
0.08576676994562149,0.8999999761581421,0.15836113691329956,0.753333330154419
0.08595504611730576,0.8999999761581421,0.15840736031532288,0.7599999904632568
0.08630447089672089,0.8999999761581421,0.1580708622932434,0.753333330154419
0.08521422743797302,0.8999999761581421,0.15773315727710724,0.746666669845581
0.08465517312288284,0.8999999761581421,0.15781894326210022,0.7333333492279053
0.085342176258564,0.8799999952316284,0.15840306878089905,0.7200000286102295
0.08489086478948593,0.8399999737739563,0.15861821174621582,0.7200000286102295
0.08448545634746552,0.8399999737739563,0.15799199044704437,0.7333333492279053
0.08465266972780228,0.8799999952316284,0.1577550619840622,0.7400000095367432
0.08436253666877747,0.8799999952316284,0.1580580621957779,0.7266666889190674
0.08434055000543594,0.8399999737739563,0.15832360088825226,0.7200000286102295
0.08442361652851105,0.8399999737739563,0.15845783054828644,0.7133333086967468
0.0845668613910675,0.8399999737739563,0.15829026699066162,0.7200000286102295
0.08437447249889374,0.8399999737739563,0.15815140306949615,0.7200000286102295
0.08422680199146271,0.8399999737739563,0.15779490768909454,0.7266666889190674
0.08493836224079132,0.8600000143051147,0.15720973908901215,0.746666669845581
0.08470232039690018,0.8999999761581421,0.15713636577129364,0.753333330154419
0.08448509126901627,0.8999999761581421,0.15705347061157227,0.753333330154419
0.08443190902471542,0.8999999761581421,0.15699870884418488,0.753333330154419
0.08437927067279816,0.8999999761581421,0.15695248544216156,0.753333330154419
0.08428163826465607,0.8999999761581421,0.1569676399230957,0.746666669845581
0.08528723567724228,0.8600000143051147,0.1577232927083969,0.7200000286102295
0.0837283506989479,0.8399999737739563,0.15769831836223602,0.7200000286102295
0.08375097066164017,0.8399999737739563,0.15813064575195312,0.7133333086967468
0.08433300256729126,0.8199999928474426,0.16016146540641785,0.7066666483879089
0.08483938127756119,0.8199999928474426,0.15957966446876526,0.699999988079071
0.08441068977117538,0.8399999737739563,0.15893001854419708,0.699999988079071
0.08400413393974304,0.8399999737739563,0.15833871066570282,0.7133333086967468
0.08370614051818848,0.8199999928474426,0.1577329784631729,0.7133333086967468
0.08373430371284485,0.8600000143051147,0.1565217524766922,0.7400000095367432
0.08376380801200867,0.8799999952316284,0.15614472329616547,0.753333330154419
0.0833560973405838,0.8999999761581421,0.15602758526802063,0.753333330154419
0.08367187529802322,0.8999999761581421,0.156005859375,0.753333330154419
0.0830911323428154,0.8999999761581421,0.1557377725839615,0.753333330154419
0.08309227973222733,0.8999999761581421,0.15562330186367035,0.753333330154419
0.0832475870847702,0.8999999761581421,0.15566512942314148,0.753333330154419
0.0827392116189003,0.8999999761581421,0.15593385696411133,0.7400000095367432
0.0829729288816452,0.8600000143051147,0.1572655886411667,0.7133333086967468
0.08320531249046326,0.8600000143051147,0.15757274627685547,0.7133333086967468
0.08333638310432434,0.8399999737739563,0.15817812085151672,0.699999988079071
0.08354252576828003,0.8399999737739563,0.1591753214597702,0.6933333277702332
0.08459728211164474,0.8199999928474426,0.15951333940029144,0.7066666483879089
0.08422605693340302,0.800000011920929,0.159499391913414,0.7066666483879089
0.08467677235603333,0.8199999928474426,0.1609441190958023,0.6933333277702332
0.08485275506973267,0.8199999928474426,0.15873809158802032,0.6933333277702332
0.08338430523872375,0.8399999737739563,0.15731976926326752,0.7133333086967468
0.08294351398944855,0.8600000143051147,0.15649211406707764,0.7133333086967468
0.08247236162424088,0.8600000143051147,0.15592855215072632,0.7133333086967468
0.08220797777175903,0.8600000143051147,0.15521621704101562,0.7266666889190674
0.08228395134210587,0.8799999952316284,0.1547442525625229,0.753333330154419
0.0821511372923851,0.8999999761581421,0.15488068759441376,0.753333330154419
0.08222930133342743,0.8999999761581421,0.15492291748523712,0.753333330154419
0.08203916251659393,0.8999999761581421,0.15507884323596954,0.7400000095367432
0.08174555003643036,0.8600000143051147,0.15525129437446594,0.7333333492279053
0.08192400634288788,0.8600000143051147,0.1554574966430664,0.7266666889190674
0.08153240382671356,0.8399999737739563,0.15660442411899567,0.7200000286102295
0.0822264552116394,0.8600000143051147,0.15740926563739777,0.7066666483879089
0.08235929161310196,0.8600000143051147,0.15624748170375824,0.7133333086967468
0.08193129301071167,0.8600000143051147,0.1553708016872406,0.7266666889190674
0.08152495324611664,0.8600000143051147,0.1553000956773758,0.7266666889190674
0.08131033927202225,0.8399999737739563,0.15572048723697662,0.7133333086967468
0.08127229660749435,0.8799999952316284,0.15752734243869781,0.7066666483879089
0.08337521553039551,0.8399999737739563,0.15971198678016663,0.7066666483879089
0.08316238224506378,0.8199999928474426,0.1583520770072937,0.7133333086967468
0.08246894180774689,0.8199999928474426,0.15689773857593536,0.7133333086967468
0.08193735033273697,0.8600000143051147,0.15632133185863495,0.7200000286102295
0.0815146341919899,0.8600000143051147,0.15704330801963806,0.7133333086967468
0.0821118950843811,0.8399999737739563,0.15705616772174835,0.7133333086967468
0.08147324621677399,0.8600000143051147,0.1555153727531433,0.7133333086967468
0.08102346211671829,0.8600000143051147,0.15502791106700897,0.7266666889190674
0.08088267594575882,0.8600000143051147,0.15583071112632751,0.7200000286102295
0.08123105019330978,0.8600000143051147,0.15637405216693878,0.7200000286102295
0.08119910955429077,0.8600000143051147,0.1565552055835724,0.7333333492279053
0.08172699064016342,0.8600000143051147,0.15652474761009216,0.7333333492279053
0.08142989873886108,0.8600000143051147,0.15502037107944489,0.7200000286102295
0.08037162572145462,0.8600000143051147,0.15446686744689941,0.7400000095367432
0.08030519634485245,0.8999999761581421,0.15401558578014374,0.7599999904632568
0.08119545876979828,0.8999999761581421,0.15404950082302094,0.753333330154419
0.08082501590251923,0.8999999761581421,0.15394598245620728,0.7599999904632568
0.0804385095834732,0.8999999761581421,0.15401721000671387,0.746666669845581
0.08020319044589996,0.8999999761581421,0.1548658311367035,0.7133333086967468
0.08039652556180954,0.8799999952316284,0.1573815643787384,0.7133333086967468
0.0830422043800354,0.8199999928474426,0.16126902401447296,0.699999988079071
0.08414071798324585,0.8399999737739563,0.16213750839233398,0.7066666483879089
0.08422579616308212,0.8399999737739563,0.16111254692077637,0.699999988079071
0.08348111063241959,0.8199999928474426,0.15980184078216553,0.7133333086967468
0.0826672837138176,0.8199999928474426,0.1593371331691742,0.7066666483879089
0.08220987021923065,0.8199999928474426,0.15775254368782043,0.7133333086967468
0.08126431703567505,0.8199999928474426,0.15651308000087738,0.7266666889190674
0.0805693119764328,0.8799999952316284,0.15558752417564392,0.7266666889190674
0.08093471825122833,0.8600000143051147,0.15443406999111176,0.7200000286102295
0.07966946810483932,0.8399999737739563,0.15397705137729645,0.7333333492279053
0.0797235295176506,0.8600000143051147,0.15387079119682312,0.7333333492279053
0.07924166321754456,0.8600000143051147,0.15442098677158356,0.7200000286102295
0.08103669434785843,0.8399999737739563,0.15516753494739532,0.7200000286102295
0.07999388128519058,0.8799999952316284,0.15414264798164368,0.7200000286102295
0.07934834808111191,0.8799999952316284,0.15350352227687836,0.7400000095367432
0.07926315814256668,0.8600000143051147,0.15308992564678192,0.7400000095367432
0.07922950387001038,0.8600000143051147,0.15277694165706635,0.7400000095367432
0.07945644855499268,0.8600000143051147,0.15239165723323822,0.753333330154419
0.07904724776744843,0.8799999952316284,0.15225006639957428,0.753333330154419
0.07936449348926544,0.8799999952316284,0.1521209329366684,0.746666669845581
0.07840243726968765,0.8600000143051147,0.15326204895973206,0.7200000286102295
0.07861872762441635,0.8600000143051147,0.1554035246372223,0.7266666889190674
0.08035469055175781,0.8199999928474426,0.15737339854240417,0.7200000286102295
0.08141517639160156,0.8399999737739563,0.1600809097290039,0.7066666483879089
0.08371725678443909,0.8399999737739563,0.1634303480386734,0.6933333277702332
0.08586697280406952,0.8199999928474426,0.16534222662448883,0.6866666674613953
0.08596113324165344,0.8199999928474426,0.16311393678188324,0.7066666483879089
0.08495505154132843,0.8199999928474426,0.15843293070793152,0.7066666483879089
0.08117867261171341,0.8199999928474426,0.155045747756958,0.7266666889190674
0.07892675697803497,0.8799999952316284,0.15329627692699432,0.7200000286102295
0.07962796092033386,0.8999999761581421,0.15247388184070587,0.7333333492279053
0.07859453558921814,0.8600000143051147,0.15262684226036072,0.7266666889190674
0.07824134081602097,0.8600000143051147,0.15226620435714722,0.746666669845581
0.07843074202537537,0.8600000143051147,0.15198570489883423,0.753333330154419
0.07864948362112045,0.8999999761581421,0.1520165354013443,0.7666666507720947
0.07868029177188873,0.8999999761581421,0.15265874564647675,0.7666666507720947
0.0807637944817543,0.8999999761581421,0.15368568897247314,0.7733333110809326
0.0815153419971466,0.8999999761581421,0.15359899401664734,0.7733333110809326
0.08130860328674316,0.8999999761581421,0.15292644500732422,0.7799999713897705
0.08062318712472916,0.8999999761581421,0.15209424495697021,0.7733333110809326
0.07909899950027466,0.8999999761581421,0.15096686780452728,0.7599999904632568
0.0787041112780571,0.8999999761581421,0.15097762644290924,0.7599999904632568
0.0777912512421608,0.8799999952316284,0.15088748931884766,0.746666669845581
0.07754365354776382,0.8799999952316284,0.1507502794265747,0.753333330154419
0.0775863528251648,0.8799999952316284,0.1507464498281479,0.753333330154419
0.07744259387254715,0.8600000143051147,0.15066614747047424,0.753333330154419
0.07791703194379807,0.8999999761581421,0.15031376481056213,0.7599999904632568
0.07812872529029846,0.8600000143051147,0.15057215094566345,0.746666669845581
0.0773368701338768,0.8600000143051147,0.1501511186361313,0.7599999904632568
0.07709260284900665,0.8799999952316284,0.1498207002878189,0.7599999904632568
0.07855107635259628,0.8999999761581421,0.149506077170372,0.7666666507720947
0.07742170989513397,0.8999999761581421,0.14947447180747986,0.7666666507720947
0.07695212960243225,0.8999999761581421,0.14948563277721405,0.753333330154419
0.07770640403032303,0.8799999952316284,0.14963045716285706,0.753333330154419
0.07661241292953491,0.8600000143051147,0.14911037683486938,0.753333330154419
0.07666143029928207,0.8999999761581421,0.14871947467327118,0.7666666507720947
0.07695567607879639,0.8999999761581421,0.14860017597675323,0.7666666507720947
0.07709303498268127,0.8999999761581421,0.14857102930545807,0.7666666507720947
